time	I(Rq)
Step Information: R_q=50K  (Run: 1/96)
1.010000000000000e-08	2.410201e-06
1.010945242669542e-08	2.484997e-06
1.012205566228932e-08	2.568775e-06
1.014726213347711e-08	2.693771e-06
1.019767507585269e-08	2.870574e-06
1.020752220900307e-08	2.893930e-06
1.022721647530382e-08	2.923270e-06
1.026061146739850e-08	2.958877e-06
1.030000000000000e-08	2.988541e-06
1.030393885326015e-08	2.990252e-06
1.031181655978045e-08	2.993413e-06
1.032757197282105e-08	2.998657e-06
1.035908279890225e-08	3.005287e-06
1.040000000000000e-08	3.008677e-06
1.228465582340303e-08	2.776621e-06
1.453074957340304e-08	2.530992e-06
1.706981207340302e-08	2.289002e-06
1.980418707340300e-08	2.065063e-06
2.263621832340297e-08	1.867446e-06
2.546824957340294e-08	1.699554e-06
2.839793707340292e-08	1.552402e-06
3.142528082340294e-08	1.424292e-06
3.455028082340302e-08	1.313500e-06
3.777293707340309e-08	1.218315e-06
4.119090582340318e-08	1.134909e-06
4.480418707340327e-08	1.062877e-06
4.861278082340336e-08	1.001543e-06
5.271434332340346e-08	9.489216e-07
5.720653082340357e-08	9.038968e-07
6.218699957340369e-08	8.658657e-07
6.785106207340383e-08	8.339957e-07
7.439403082340398e-08	8.080485e-07
8.220653082340417e-08	7.875008e-07
9.206981207340441e-08	7.718253e-07
9.587840582340451e-08	7.677877e-07
9.997996832340461e-08	7.643236e-07
1.000000000000000e-07	7.643086e-07
Step Information: R_q=340K  (Run: 30/96)
0.000000000000000e+00	7.457127e-07
1.000000000000000e-08	7.457127e-07
1.000453437469313e-08	7.679450e-07
1.001360312407939e-08	9.102229e-07
1.002448369776679e-08	1.165678e-06
1.003496871615284e-08	1.412330e-06
1.004619735598883e-08	1.630861e-06
1.006865463566083e-08	1.970209e-06
1.010000000000000e-08	2.343816e-06
1.010940360930175e-08	2.415551e-06
1.012194175503742e-08	2.495968e-06
1.014701804650876e-08	2.616111e-06
1.019717062945144e-08	2.786297e-06
1.020708920048908e-08	2.809085e-06
1.022692634256438e-08	2.837744e-06
1.026032571584941e-08	2.872229e-06
1.030000000000000e-08	2.901115e-06
1.030396742841506e-08	2.902775e-06
1.031190228524518e-08	2.905842e-06
1.032777199890541e-08	2.910922e-06
1.035951142622588e-08	2.917360e-06
1.040000000000000e-08	2.920630e-06
1.238098332869977e-08	2.691160e-06
1.462707707869978e-08	2.460112e-06
1.726379582869976e-08	2.223648e-06
2.009582707869973e-08	2.005869e-06
2.292785832869971e-08	1.820180e-06
2.585754582869968e-08	1.656831e-06
2.888488957869965e-08	1.514081e-06
3.200988957869969e-08	1.390143e-06
3.523254582869977e-08	1.283234e-06
3.865051457869985e-08	1.189159e-06
4.216613957869994e-08	1.109543e-06
4.587707707870003e-08	1.040958e-06
4.988098332870013e-08	9.813825e-07
5.417785832870023e-08	9.307519e-07
5.886535832870035e-08	8.878390e-07
6.404113957870047e-08	8.519186e-07
6.999817082870061e-08	8.216621e-07
7.693176457870078e-08	7.971203e-07
8.533020207870098e-08	7.777548e-07
9.587707707870124e-08	7.634095e-07
9.997863957870134e-08	7.597611e-07
1.000000000000000e-07	7.597442e-07
Step Information: R_q=350K  (Run: 31/96)
0.000000000000000e+00	7.401930e-07
1.000000000000000e-08	7.401930e-07
1.000453437469313e-08	7.616303e-07
1.001360312407939e-08	8.988344e-07
1.002449984184234e-08	1.145453e-06
1.003506501908599e-08	1.384925e-06
1.004631571957541e-08	1.595786e-06
1.006881712055425e-08	1.923179e-06
1.010000000000000e-08	2.281156e-06
1.010935486383373e-08	2.350016e-06
1.012182801561203e-08	2.427276e-06
1.014677431916863e-08	2.542859e-06
1.019666692628183e-08	2.706820e-06
1.020665599889353e-08	2.729072e-06
1.022663414411694e-08	2.757086e-06
1.026004370955318e-08	2.790519e-06
1.030000000000000e-08	2.818668e-06
1.030399562904468e-08	2.820281e-06
1.031198688713405e-08	2.823258e-06
1.032796940331277e-08	2.828184e-06
1.035993443567022e-08	2.834440e-06
1.040000000000000e-08	2.837593e-06
1.237967199942232e-08	2.620904e-06
1.472342199942234e-08	2.393103e-06
1.736014074942232e-08	2.169638e-06
2.028982824942229e-08	1.956593e-06
2.321951574942226e-08	1.775301e-06
2.624685949942223e-08	1.616302e-06
2.937185949942220e-08	1.477748e-06
3.259451574942226e-08	1.357775e-06
3.591482824942234e-08	1.254542e-06
3.943045324942243e-08	1.163981e-06
4.304373449942252e-08	1.087492e-06
4.694998449942261e-08	1.020252e-06
5.105154699942271e-08	9.636127e-07
5.554373449942282e-08	9.146340e-07
6.042654699942293e-08	8.734931e-07
6.589529699942307e-08	8.388196e-07
7.214529699942322e-08	8.100913e-07
7.946951574942340e-08	7.868846e-07
8.845389074942361e-08	7.686568e-07
9.587576574942379e-08	7.591046e-07
9.997732824942389e-08	7.552799e-07
1.000000000000000e-07	7.552611e-07
Step Information: R_q=360K  (Run: 32/96)
0.000000000000000e+00	7.347544e-07
1.000000000000000e-08	7.347544e-07
1.000453437469313e-08	7.554432e-07
1.001360312407939e-08	8.878696e-07
1.002451595916520e-08	1.126165e-06
1.003516069876949e-08	1.358841e-06
1.004643364734496e-08	1.562484e-06
1.006897954449591e-08	1.878622e-06
1.010000000000000e-08	2.221914e-06
1.010930613665123e-08	2.288069e-06
1.012171431885286e-08	2.362358e-06
1.014653068325613e-08	2.473646e-06
1.019616341206268e-08	2.631743e-06
1.020622242765602e-08	2.653487e-06
1.022634045884271e-08	2.680891e-06
1.025976393762663e-08	2.713336e-06
1.030000000000000e-08	2.740787e-06
1.030402360623734e-08	2.742355e-06
1.031207081871201e-08	2.745246e-06
1.032816524366136e-08	2.750026e-06
1.036035409356005e-08	2.756109e-06
1.040000000000000e-08	2.759151e-06
1.247602730996384e-08	2.544648e-06
1.481977730996386e-08	2.329658e-06
1.755415230996383e-08	2.110894e-06
2.048383980996380e-08	1.909691e-06
2.351118355996377e-08	1.732633e-06
2.663618355996374e-08	1.577803e-06
2.985883980996372e-08	1.443254e-06
3.317915230996380e-08	1.327049e-06
3.659712105996388e-08	1.227302e-06
4.021040230996397e-08	1.140059e-06
4.401899605996406e-08	1.064773e-06
4.802290230996416e-08	1.000655e-06
5.231977730996426e-08	9.456344e-07
5.700727730996438e-08	8.985107e-07
6.208540230996450e-08	8.592653e-07
6.784712105996464e-08	8.259973e-07
7.439008980996480e-08	7.988583e-07
8.220258980996499e-08	7.768098e-07
9.187055855996522e-08	7.597166e-07
9.587446480996532e-08	7.548667e-07
9.997602730996542e-08	7.508739e-07
1.000000000000000e-07	7.508531e-07
Step Information: R_q=370K  (Run: 33/96)
0.000000000000000e+00	7.293951e-07
1.000000000000000e-08	7.293951e-07
1.000453437469313e-08	7.493780e-07
1.001360312407939e-08	8.772988e-07
1.002453204982899e-08	1.107740e-06
1.003525577029900e-08	1.333978e-06
1.004655114446072e-08	1.530813e-06
1.006914189278418e-08	1.836340e-06
1.010000000000000e-08	2.165812e-06
1.010925743216475e-08	2.229421e-06
1.012160067505108e-08	2.300910e-06
1.014628716082373e-08	2.408148e-06
1.019566013236905e-08	2.560710e-06
1.020578844268326e-08	2.581973e-06
1.022604506331167e-08	2.608798e-06
1.025948675874318e-08	2.640313e-06
1.030000000000000e-08	2.667103e-06
1.030405132412568e-08	2.668627e-06
1.031215397237705e-08	2.671439e-06
1.032835926887977e-08	2.676079e-06
1.036076986188523e-08	2.681998e-06
1.040000000000000e-08	2.684932e-06
1.247473842815579e-08	2.481742e-06
1.491614467815581e-08	2.269500e-06
1.774817592815578e-08	2.055290e-06
2.077551967815575e-08	1.859146e-06
2.390051967815572e-08	1.687059e-06
2.712317592815569e-08	1.537004e-06
3.044348842815568e-08	1.406953e-06
3.386145717815576e-08	1.294916e-06
3.737708217815585e-08	1.198973e-06
4.108801967815594e-08	1.115302e-06
4.499426967815603e-08	1.043280e-06
4.909583217815613e-08	9.820764e-07
5.349036342815624e-08	9.296796e-07
5.827551967815636e-08	8.849023e-07
6.354895717815648e-08	8.470581e-07
6.950598842815662e-08	8.152628e-07
7.634192592815679e-08	7.892134e-07
8.454505092815699e-08	7.681601e-07
9.479895717815724e-08	7.519347e-07
9.587317592815726e-08	7.506900e-07
9.997473842815736e-08	7.465377e-07
1.000000000000000e-07	7.465148e-07
Step Information: R_q=380K  (Run: 34/96)
0.000000000000000e+00	7.241135e-07
1.000000000000000e-08	7.241135e-07
1.000453437469313e-08	7.434297e-07
1.001360312407939e-08	8.670947e-07
1.002454811390599e-08	1.090116e-06
1.003535024813925e-08	1.310234e-06
1.004667966243040e-08	1.500809e-06
1.006933849101270e-08	1.796565e-06
1.010000000000000e-08	2.112598e-06
1.010919845269619e-08	2.173743e-06
1.012146305629111e-08	2.242532e-06
1.014599226348095e-08	2.345889e-06
1.019505067786062e-08	2.493154e-06
1.020533859703820e-08	2.514150e-06
1.022591443539335e-08	2.540686e-06
1.025884832328970e-08	2.570866e-06
1.030000000000000e-08	2.597283e-06
1.030411516767103e-08	2.598779e-06
1.031234550301309e-08	2.601535e-06
1.032880617369721e-08	2.606072e-06
1.036172751506545e-08	2.611871e-06
1.040000000000000e-08	2.614652e-06
1.256942595329713e-08	2.413473e-06
1.510848845329714e-08	2.205028e-06
1.803817595329712e-08	1.996265e-06
2.116317595329709e-08	1.805918e-06
2.438583220329706e-08	1.639403e-06
2.760848845329703e-08	1.498519e-06
3.102645720329703e-08	1.372716e-06
3.454208220329712e-08	1.264606e-06
3.815536345329721e-08	1.172240e-06
4.196395720329730e-08	1.091914e-06
4.596786345329740e-08	1.022944e-06
5.026473845329750e-08	9.632457e-07
5.485458220329761e-08	9.125878e-07
5.983505095329773e-08	8.696820e-07
6.540145720329787e-08	8.331783e-07
7.165145720329802e-08	8.029821e-07
7.887801970329820e-08	7.783293e-07
8.756942595329841e-08	7.586559e-07
9.587020720329861e-08	7.465719e-07
9.997176970329871e-08	7.422682e-07
1.000000000000000e-07	7.422416e-07
Step Information: R_q=390K  (Run: 35/96)
0.000000000000000e+00	7.189078e-07
1.000000000000000e-08	7.189078e-07
1.000453437469313e-08	7.375934e-07
1.001360312407939e-08	8.572335e-07
1.002456415145158e-08	1.073233e-06
1.003544414616347e-08	1.287512e-06
1.004684445458513e-08	1.472678e-06
1.006964507142845e-08	1.759962e-06
1.010000000000000e-08	2.062036e-06
1.010910647857146e-08	2.120663e-06
1.012124845000008e-08	2.186725e-06
1.014553239285732e-08	2.286235e-06
1.019410027857179e-08	2.428272e-06
1.020483647801931e-08	2.449607e-06
1.022630887691436e-08	2.476677e-06
1.025705520220990e-08	2.504177e-06
1.030000000000000e-08	2.531039e-06
1.030429447977901e-08	2.532545e-06
1.031288343933703e-08	2.535310e-06
1.033006135845307e-08	2.539827e-06
1.036441719668515e-08	2.545626e-06
1.040000000000000e-08	2.548113e-06
1.265874419027604e-08	2.349453e-06
1.519780669027605e-08	2.151767e-06
1.812749419027602e-08	1.953260e-06
2.135015044027599e-08	1.766514e-06
2.457280669027596e-08	1.608021e-06
2.789311919027593e-08	1.469765e-06
3.131108794027595e-08	1.349863e-06
3.492436919027604e-08	1.243863e-06
3.863530669027613e-08	1.153506e-06
4.254155669027622e-08	1.075141e-06
4.664311919027632e-08	1.008019e-06
5.103765044027643e-08	9.500704e-07
5.582280669027654e-08	9.000984e-07
6.099858794027666e-08	8.581331e-07
6.676030669027680e-08	8.227439e-07
7.330327544027696e-08	7.933309e-07
8.092046294027715e-08	7.694111e-07
9.010015044027737e-08	7.505590e-07
9.586186919027751e-08	7.425137e-07
9.996343169027761e-08	7.380658e-07
1.000000000000000e-07	7.380301e-07
Step Information: R_q=400K  (Run: 36/96)
0.000000000000000e+00	7.137764e-07
1.000000000000000e-08	7.137764e-07
1.000453437469313e-08	7.318650e-07
1.001360312407939e-08	8.476930e-07
1.002458016250718e-08	1.057041e-06
1.003553747768839e-08	1.265763e-06
1.004700808347454e-08	1.445787e-06
1.006994929504685e-08	1.725019e-06
1.010000000000000e-08	2.013953e-06
1.010901521148595e-08	2.070203e-06
1.012103549346721e-08	2.133687e-06
1.014507605742973e-08	2.229556e-06
1.019315718535477e-08	2.366639e-06
1.020433094251739e-08	2.388277e-06
1.022667845684262e-08	2.415838e-06
1.025530497134953e-08	2.440850e-06
1.030000000000000e-08	2.468110e-06
1.030446950286505e-08	2.469622e-06
1.031340850859514e-08	2.472389e-06
1.033128652005533e-08	2.476877e-06
1.036704254297570e-08	2.482666e-06
1.040000000000000e-08	2.484885e-06
1.265060561677533e-08	2.296447e-06
1.528732436677534e-08	2.101015e-06
1.831466811677531e-08	1.906203e-06
2.153732436677528e-08	1.728791e-06
2.485763686677525e-08	1.573568e-06
2.827560561677522e-08	1.438536e-06
3.179123061677525e-08	1.321736e-06
3.550216811677534e-08	1.218805e-06
3.931076186677543e-08	1.131257e-06
4.331466811677553e-08	1.055533e-06
4.751388686677563e-08	9.908265e-07
5.200607436677574e-08	9.351059e-07
5.688888686677586e-08	8.871729e-07
6.225998061677598e-08	8.463453e-07
6.821701186677613e-08	8.122054e-07
7.495529311677629e-08	7.840584e-07
8.286544936677648e-08	7.611052e-07
9.253341811677672e-08	7.429674e-07
9.585373061677680e-08	7.385033e-07
9.995529311677690e-08	7.339196e-07
1.000000000000000e-07	7.338746e-07
Step Information: R_q=410K  (Run: 37/96)
0.000000000000000e+00	7.087177e-07
1.000000000000000e-08	7.087177e-07
1.000453437469313e-08	7.262401e-07
1.001360312407939e-08	8.384534e-07
1.002459614710308e-08	1.041490e-06
1.003563025550728e-08	1.244919e-06
1.004717057862033e-08	1.420049e-06
1.007025122484643e-08	1.691618e-06
1.010000000000000e-08	1.968168e-06
1.010892463254607e-08	2.022172e-06
1.012082414260750e-08	2.083217e-06
1.014462316273035e-08	2.175634e-06
1.019222120297605e-08	2.307647e-06
1.020480391950859e-08	2.331153e-06
1.022996935257366e-08	2.361437e-06
1.024966913386986e-08	2.379951e-06
1.026060043740758e-08	2.387775e-06
1.027813739292456e-08	2.397537e-06
1.030000000000000e-08	2.407655e-06
1.030655878212263e-08	2.409880e-06
1.031530382495280e-08	2.412502e-06
1.033279391061315e-08	2.416747e-06
1.036777408193385e-08	2.422259e-06
1.040000000000000e-08	2.424406e-06
1.274599409600508e-08	2.237692e-06
1.538271284600509e-08	2.051972e-06
1.841005659600506e-08	1.866386e-06
2.173036909600503e-08	1.692187e-06
2.514833784600499e-08	1.540203e-06
2.866396284600496e-08	1.408343e-06
3.227724409600501e-08	1.294577e-06
3.598818159600510e-08	1.196963e-06
3.989443159600519e-08	1.111729e-06
4.399599409600529e-08	1.038198e-06
4.839052534600540e-08	9.742350e-07
5.307802534600551e-08	9.196326e-07
5.815615034600564e-08	8.730751e-07
6.372255659600577e-08	8.337598e-07
6.987490034600592e-08	8.011503e-07
7.690615034600609e-08	7.741583e-07
8.520693159600629e-08	7.522477e-07
9.536318159600654e-08	7.351512e-07
9.555849409600655e-08	7.348988e-07
9.995302534600665e-08	7.298161e-07
1.000000000000000e-07	7.297675e-07
Step Information: R_q=420K  (Run: 38/96)
0.000000000000000e+00	7.037303e-07
1.000000000000000e-08	7.037303e-07
1.000453437469313e-08	7.207151e-07
1.001360312407939e-08	8.294965e-07
1.002461210526106e-08	1.026539e-06
1.003572249192015e-08	1.224919e-06
1.004733196830030e-08	1.395385e-06
1.007055092106059e-08	1.659655e-06
1.010000000000000e-08	1.924519e-06
1.010883472368182e-08	1.976397e-06
1.012061435525759e-08	2.035132e-06
1.014417361840911e-08	2.124272e-06
1.019129214471216e-08	2.251310e-06
1.020576294739390e-08	2.277275e-06
1.023470455275737e-08	2.311343e-06
1.024211678927305e-08	2.318231e-06
1.025694126230439e-08	2.328951e-06
1.027035105393731e-08	2.337384e-06
1.027318041673415e-08	2.338937e-06
1.027883914232784e-08	2.341702e-06
1.028868254881263e-08	2.346040e-06
1.030000000000000e-08	2.350567e-06
1.030792221583116e-08	2.353171e-06
1.031697617678105e-08	2.355750e-06
1.033508409868085e-08	2.359976e-06
1.036378415620041e-08	2.364271e-06
1.040000000000000e-08	2.366548e-06
1.275836286577873e-08	2.187588e-06
1.549273786577874e-08	2.004057e-06
1.861773786577871e-08	1.821935e-06
2.203570661577867e-08	1.651814e-06
2.555133161577864e-08	1.503793e-06
2.916461286577861e-08	1.375706e-06
3.287555036577868e-08	1.265470e-06
3.668414411577877e-08	1.171109e-06
4.068805036577887e-08	1.088949e-06
4.488726911577897e-08	1.018251e-06
4.937945661577908e-08	9.569216e-07
5.416461286577919e-08	9.046878e-07
5.934039411577932e-08	8.602497e-07
6.510211286577946e-08	8.222376e-07
7.154742536577962e-08	7.905437e-07
7.887164411577979e-08	7.646837e-07
8.756305036578001e-08	7.437930e-07
9.518023786578019e-08	7.314640e-07
9.996539411578031e-08	7.257424e-07
1.000000000000000e-07	7.257055e-07
Step Information: R_q=430K  (Run: 39/96)
0.000000000000000e+00	6.988125e-07
1.000000000000000e-08	6.988125e-07
1.000453437469313e-08	7.152865e-07
1.001360312407939e-08	8.208060e-07
1.002462803699579e-08	1.012149e-06
1.003581419876067e-08	1.205707e-06
1.004749227962098e-08	1.371725e-06
1.007084844134160e-08	1.629032e-06
1.010000000000000e-08	1.882857e-06
1.010874546759752e-08	1.932722e-06
1.012040609106088e-08	1.989266e-06
1.014372733798759e-08	2.075292e-06
1.019036983184102e-08	2.197622e-06
1.020671501229314e-08	2.225820e-06
1.023940537319736e-08	2.257766e-06
1.030000000000000e-08	2.297621e-06
1.030605946268026e-08	2.299374e-06
1.031817838804079e-08	2.302492e-06
1.034241623876185e-08	2.307739e-06
1.035152429855789e-08	2.309314e-06
1.036974041814998e-08	2.311232e-06
1.040000000000000e-08	2.312527e-06
1.283672911565514e-08	2.136180e-06
1.557110411565515e-08	1.961127e-06
1.879376036565512e-08	1.781980e-06
2.221172911565509e-08	1.619676e-06
2.572735411565506e-08	1.478069e-06
2.934063536565502e-08	1.355186e-06
3.314922911565510e-08	1.246576e-06
3.705547911565520e-08	1.153823e-06
4.115704161565530e-08	1.073286e-06
4.545391661565540e-08	1.004158e-06
5.004376036565551e-08	9.443508e-07
5.492657286565563e-08	8.935297e-07
6.029766661565575e-08	8.496876e-07
6.615704161565590e-08	8.130371e-07
7.279766661565606e-08	7.821398e-07
8.041485411565624e-08	7.568451e-07
8.949688536565646e-08	7.365126e-07
9.584454161565662e-08	7.267002e-07
9.994610411565672e-08	7.217640e-07
1.000000000000000e-07	7.217052e-07
Step Information: R_q=440K  (Run: 40/96)
0.000000000000000e+00	6.939630e-07
1.000000000000000e-08	6.939630e-07
1.000453437469313e-08	7.099509e-07
1.001360312407939e-08	8.123665e-07
1.002464394231708e-08	9.982833e-07
1.003590538742255e-08	1.187233e-06
1.004765153858653e-08	1.349003e-06
1.007114384091449e-08	1.599662e-06
1.010000000000000e-08	1.843048e-06
1.010865684772565e-08	1.891004e-06
1.012019931135986e-08	1.945467e-06
1.014328423862827e-08	2.028532e-06
1.018945409316509e-08	2.146402e-06
1.020766029092636e-08	2.176632e-06
1.024407268644890e-08	2.210627e-06
1.030000000000000e-08	2.245421e-06
1.030559273135511e-08	2.247022e-06
1.031677819406533e-08	2.249894e-06
1.033914911948577e-08	2.254677e-06
1.035525814915912e-08	2.257434e-06
1.036778194065331e-08	2.259152e-06
1.037495241701161e-08	2.259982e-06
1.038565904728340e-08	2.260809e-06
1.040000000000000e-08	2.261228e-06
1.282822384950081e-08	2.093084e-06
1.566025509950082e-08	1.919621e-06
1.888291134950079e-08	1.748239e-06
2.239853634950075e-08	1.588487e-06
2.601181759950072e-08	1.449486e-06
2.972275509950068e-08	1.329179e-06
3.362900509950078e-08	1.223176e-06
3.763291134950087e-08	1.132854e-06
4.183213009950098e-08	1.054640e-06
4.622666134950108e-08	9.876715e-07
5.091416134950120e-08	9.298843e-07
5.599228634950132e-08	8.800383e-07
6.146103634950145e-08	8.380687e-07
6.751572384950159e-08	8.025506e-07
7.435166134950176e-08	7.728527e-07
8.226181759950195e-08	7.484705e-07
9.173447384950218e-08	7.289717e-07
9.554306759950227e-08	7.232629e-07
9.993759884950238e-08	7.178226e-07
1.000000000000000e-07	7.177530e-07
Step Information: R_q=450K  (Run: 41/96)
0.000000000000000e+00	6.891804e-07
1.000000000000000e-08	6.891804e-07
1.000453437469313e-08	7.047053e-07
1.001360312407939e-08	8.041645e-07
1.002465982123075e-08	9.849108e-07
1.003599606888245e-08	1.169451e-06
1.004780977016050e-08	1.327160e-06
1.007143717271659e-08	1.571466e-06
1.010000000000000e-08	1.804968e-06
1.010856884818502e-08	1.851113e-06
1.011999397909838e-08	1.903598e-06
1.014284424092511e-08	1.983845e-06
1.018854476457856e-08	2.097483e-06
1.020859895269310e-08	2.129562e-06
1.024870732892217e-08	2.165386e-06
1.030000000000000e-08	2.195611e-06
1.030512926710778e-08	2.197061e-06
1.031538780132335e-08	2.199681e-06
1.033590486975448e-08	2.204007e-06
1.035896586313774e-08	2.207056e-06
1.040000000000000e-08	2.209294e-06
1.287095582427303e-08	2.045918e-06
1.570298707427304e-08	1.880140e-06
1.902329957427301e-08	1.711390e-06
2.263658082427297e-08	1.554802e-06
2.634751832427294e-08	1.418914e-06
3.015611207427291e-08	1.301600e-06
3.406236207427300e-08	1.200841e-06
3.816392457427310e-08	1.112835e-06
4.246079957427321e-08	1.036827e-06
4.705064332427332e-08	9.706353e-07
5.193345582427344e-08	9.139952e-07
5.710923707427356e-08	8.663487e-07
6.277329957427370e-08	8.256980e-07
6.912095582427386e-08	7.911169e-07
7.624986207427403e-08	7.626076e-07
8.455064332427423e-08	7.392950e-07
9.451158082427447e-08	7.208683e-07
9.597642457427451e-08	7.188027e-07
9.998033082427461e-08	7.138179e-07
1.000000000000000e-07	7.137956e-07
Step Information: R_q=460K  (Run: 42/96)
0.000000000000000e+00	6.844631e-07
1.000000000000000e-08	6.844631e-07
1.000453437469313e-08	6.995467e-07
1.001360312407939e-08	7.961871e-07
1.002467567373998e-08	9.720013e-07
1.003608625372209e-08	1.152317e-06
1.004796699832421e-08	1.306142e-06
1.007172848752846e-08	1.544369e-06
1.010000000000000e-08	1.768507e-06
1.010848145374146e-08	1.812930e-06
1.011979005873007e-08	1.863535e-06
1.014240726870730e-08	1.941094e-06
1.018764168866176e-08	2.050715e-06
1.020953116009109e-08	2.084478e-06
1.025331010294974e-08	2.121936e-06
1.030000000000000e-08	2.148032e-06
1.030466898970502e-08	2.149330e-06
1.031400696911508e-08	2.151697e-06
1.033268292793518e-08	2.155575e-06
1.036264808235979e-08	2.159552e-06
1.040000000000000e-08	2.161662e-06
1.295719719468466e-08	1.999996e-06
1.588688469468466e-08	1.836402e-06
1.930485344468463e-08	1.671072e-06
2.301579094468459e-08	1.518324e-06
2.682438469468456e-08	1.386112e-06
3.073063469468455e-08	1.272255e-06
3.473454094468465e-08	1.174699e-06
3.893375969468475e-08	1.089730e-06
4.332829094468486e-08	1.016536e-06
4.801579094468497e-08	9.529712e-07
5.299625969468509e-08	8.987100e-07
5.836735344468522e-08	8.524140e-07
6.422672844468536e-08	8.132400e-07
7.076969719468552e-08	7.801906e-07
7.819157219468570e-08	7.528438e-07
8.688297844468592e-08	7.305778e-07
9.596500969468614e-08	7.150163e-07
9.996891594468623e-08	7.099453e-07
1.000000000000000e-07	7.099093e-07
Step Information: R_q=470K  (Run: 43/96)
0.000000000000000e+00	6.798101e-07
1.000000000000000e-08	6.798101e-07
1.000453437469313e-08	6.944724e-07
1.001360312407939e-08	7.884226e-07
1.002469149984621e-08	9.595276e-07
1.003617595214859e-08	1.135794e-06
1.004812324613075e-08	1.285898e-06
1.007201783409508e-08	1.518305e-06
1.010000000000000e-08	1.733562e-06
1.010839464977148e-08	1.776348e-06
1.011958751613344e-08	1.825161e-06
1.014197324885738e-08	1.900156e-06
1.018674471430526e-08	2.005959e-06
1.021045706910425e-08	2.041604e-06
1.025257529040201e-08	2.076786e-06
1.030000000000000e-08	2.102534e-06
1.030474247095980e-08	2.103817e-06
1.031422741287940e-08	2.106151e-06
1.033319729671859e-08	2.109980e-06
1.036206023232161e-08	2.113699e-06
1.040000000000000e-08	2.115786e-06
1.295901952980302e-08	1.960689e-06
1.598636327980303e-08	1.798687e-06
1.940433202980300e-08	1.640269e-06
2.311526952980296e-08	1.493562e-06
2.692386327980292e-08	1.366264e-06
3.092776952980292e-08	1.253849e-06
3.502933202980302e-08	1.157754e-06
3.932620702980313e-08	1.074290e-06
4.381839452980324e-08	1.002572e-06
4.860355077980335e-08	9.404603e-07
5.368167577980348e-08	8.875645e-07
5.915042577980361e-08	8.425390e-07
6.520511327980375e-08	8.039790e-07
7.194339452980391e-08	7.717069e-07
7.956058202980410e-08	7.452042e-07
8.854495702980432e-08	7.235881e-07
9.596683202980450e-08	7.112356e-07
9.997073827980459e-08	7.060893e-07
1.000000000000000e-07	7.060549e-07
Step Information: R_q=480K  (Run: 44/96)
0.000000000000000e+00	6.752199e-07
1.000000000000000e-08	6.752199e-07
1.000453437469313e-08	6.894798e-07
1.001360312407939e-08	7.808603e-07
1.002470729954987e-08	9.474649e-07
1.003626517401330e-08	1.119846e-06
1.004827853575453e-08	1.266383e-06
1.007230525923698e-08	1.493213e-06
1.010000000000000e-08	1.700038e-06
1.010830842222891e-08	1.741265e-06
1.011938631853412e-08	1.788371e-06
1.014154211114454e-08	1.860919e-06
1.018585369636538e-08	1.963088e-06
1.021137682955832e-08	2.000716e-06
1.024895373361411e-08	2.031700e-06
1.030000000000000e-08	2.058985e-06
1.030510462663859e-08	2.060317e-06
1.031531387991577e-08	2.062726e-06
1.033573238647012e-08	2.066702e-06
1.035916298689128e-08	2.069577e-06
1.040000000000000e-08	2.071690e-06
1.306565724063703e-08	1.917036e-06
1.609300099063703e-08	1.762055e-06
1.960862599063700e-08	1.606184e-06
2.341721974063696e-08	1.462446e-06
2.732346974063693e-08	1.338044e-06
3.132737599063694e-08	1.230906e-06
3.552659474063704e-08	1.137097e-06
3.992112599063715e-08	1.055836e-06
4.451096974063726e-08	9.861863e-07
4.939378224063738e-08	9.260255e-07
5.456956349063750e-08	8.749108e-07
6.023362599063764e-08	8.308314e-07
6.638596974063779e-08	7.939026e-07
7.331956349063796e-08	7.626766e-07
8.122971974063815e-08	7.369537e-07
9.050706349063838e-08	7.162505e-07
9.597581349063851e-08	7.074697e-07
9.997971974063861e-08	7.022568e-07
1.000000000000000e-07	7.022326e-07
Step Information: R_q=490K  (Run: 45/96)
0.000000000000000e+00	6.706912e-07
1.000000000000000e-08	6.706912e-07
1.000453437469313e-08	6.845665e-07
1.001360312407939e-08	7.734901e-07
1.002472307285128e-08	9.357900e-07
1.003635392882962e-08	1.104440e-06
1.004843288853854e-08	1.247556e-06
1.007259080795639e-08	1.469035e-06
1.010000000000000e-08	1.667849e-06
1.010822275761308e-08	1.707592e-06
1.011918643443053e-08	1.753070e-06
1.014111378806542e-08	1.823278e-06
1.018496849533520e-08	1.921986e-06
1.021229058546044e-08	1.961529e-06
1.024535581974951e-08	1.988481e-06
1.030000000000000e-08	2.017261e-06
1.030546441802505e-08	2.018634e-06
1.031639325407515e-08	2.021101e-06
1.033825092617534e-08	2.025201e-06
1.035628465579961e-08	2.027938e-06
1.036393254075148e-08	2.028858e-06
1.037922831065522e-08	2.030059e-06
1.040000000000000e-08	2.030745e-06
1.306992414287212e-08	1.881859e-06
1.619492414287212e-08	1.728160e-06
1.980820539287209e-08	1.574595e-06
2.371445539287205e-08	1.433563e-06
2.771836164287201e-08	1.311811e-06
3.181992414287204e-08	1.207210e-06
3.611679914287214e-08	1.115883e-06
4.060898664287225e-08	1.036982e-06
4.529648664287236e-08	9.695193e-07
5.027695539287249e-08	9.113996e-07
5.564804914287262e-08	8.613225e-07
6.140976789287275e-08	8.191240e-07
