time	I(Rq)
Step Information: C_d=20f  (Run: 1/181)
1.120792867237026e-07	6.900802e-07
1.286808492237030e-07	6.786140e-07
1.532902242237036e-07	6.709150e-07
1.921574117237045e-07	6.672352e-07
1.999699117237047e-07	6.669666e-07
2.000000000000000e-07	6.669658e-07
Step Information: C_d=57f  (Run: 38/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.906764e-07
1.002859375000000e-08	8.420649e-07
1.004927936725222e-08	1.077628e-06
1.006902321959349e-08	1.292423e-06
1.007960854854914e-08	1.383592e-06
1.010000000000000e-08	1.531078e-06
1.010611743543526e-08	1.565918e-06
1.011427401601560e-08	1.607718e-06
1.013058717717629e-08	1.677418e-06
1.016321349949767e-08	1.776916e-06
1.022846614414043e-08	1.894884e-06
1.030000000000000e-08	1.966118e-06
1.030715338558596e-08	1.968591e-06
1.032146015675787e-08	1.972954e-06
1.035007369910170e-08	1.978865e-06
1.040000000000000e-08	1.984216e-06
1.344891069565931e-08	1.836657e-06
1.696453569565932e-08	1.686881e-06
2.087078569565935e-08	1.542832e-06
2.516766069565938e-08	1.407745e-06
2.946453569565941e-08	1.293476e-06
3.395672319565938e-08	1.192794e-06
3.864422319565933e-08	1.104923e-06
4.352703569565928e-08	1.028946e-06
4.860516069565923e-08	9.638542e-07
5.407391069565918e-08	9.067558e-07
5.993328569565913e-08	8.576764e-07
6.618328569565928e-08	8.163103e-07
7.301922319565945e-08	7.812273e-07
8.083172319565964e-08	7.510561e-07
8.962078569565985e-08	7.264648e-07
9.997234819566011e-08	7.064763e-07
1.126676606956604e-07	6.907734e-07
1.292692231956608e-07	6.790831e-07
1.534879731956614e-07	6.712301e-07
1.921598481956623e-07	6.673333e-07
1.999723481956625e-07	6.670420e-07
2.000000000000000e-07	6.670411e-07
Step Information: C_d=58f  (Run: 39/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.903971e-07
1.002859375000000e-08	8.401718e-07
1.004932787156379e-08	1.073990e-06
1.006915619937560e-08	1.288078e-06
1.007952150450697e-08	1.376952e-06
1.010000000000000e-08	1.524770e-06
1.010614354864791e-08	1.559796e-06
1.011433494684512e-08	1.601856e-06
1.013071774323954e-08	1.672092e-06
1.016348333602839e-08	1.772605e-06
1.022901452160609e-08	1.892408e-06
1.030000000000000e-08	1.964468e-06
1.030709854783939e-08	1.967030e-06
1.032129564351817e-08	1.971561e-06
1.034968983487574e-08	1.977727e-06
1.040000000000000e-08	1.983465e-06
1.345132904028285e-08	1.837663e-06
1.696695404028286e-08	1.689553e-06
2.106851654028289e-08	1.540255e-06
2.536539154028292e-08	1.407153e-06
2.985757904028296e-08	1.289622e-06
3.454507904028291e-08	1.186810e-06
3.923257904028287e-08	1.100954e-06
4.431070404028282e-08	1.023846e-06
4.958414154028277e-08	9.582135e-07
5.505289154028272e-08	9.028426e-07
6.091226654028270e-08	8.551134e-07
6.735757904028286e-08	8.136527e-07
7.438882904028303e-08	7.787291e-07
8.220132904028322e-08	7.495377e-07
9.118570404028344e-08	7.252023e-07
1.017325790402837e-07	7.055405e-07
1.146232040402840e-07	6.901747e-07
1.316153915402844e-07	6.786852e-07
1.566153915402850e-07	6.709889e-07
1.921622665402859e-07	6.674380e-07
1.999747665402861e-07	6.671227e-07
2.000000000000000e-07	6.671218e-07
Step Information: C_d=59f  (Run: 40/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.901241e-07
1.002859375000000e-08	8.383196e-07
1.004937587398763e-08	1.070422e-06
1.006928810306727e-08	1.283804e-06
1.008024783586592e-08	1.381687e-06
1.009133079414706e-08	1.462138e-06
1.010000000000000e-08	1.517844e-06
1.010546901087960e-08	1.549583e-06
1.011130262248451e-08	1.580615e-06
1.012296984569433e-08	1.635112e-06
1.014630429211396e-08	1.720363e-06
1.019297318495323e-08	1.847130e-06
1.020666221432146e-08	1.873273e-06
1.023404027305792e-08	1.909595e-06
1.024524388252708e-08	1.921386e-06
1.026765110146540e-08	1.938916e-06
1.030000000000000e-08	1.959384e-06
1.030970466956038e-08	1.963495e-06
1.032264422897422e-08	1.968169e-06
1.034852334780190e-08	1.974550e-06
1.040000000000000e-08	1.981425e-06
1.345867790884802e-08	1.837260e-06
1.697430290884803e-08	1.690953e-06
2.107586540884806e-08	1.543199e-06
2.537274040884809e-08	1.411206e-06
2.986492790884812e-08	1.294403e-06
3.455242790884808e-08	1.192001e-06
3.943524040884803e-08	1.103041e-06
4.451336540884798e-08	1.026452e-06
4.978680290884793e-08	9.610972e-07
5.545086540884788e-08	9.040464e-07
6.150555290884789e-08	8.552101e-07
6.795086540884804e-08	8.141917e-07
7.517742790884822e-08	7.786904e-07
8.318524040884841e-08	7.492088e-07
9.236492790884864e-08	7.247909e-07
1.031071154088489e-07	7.051773e-07
1.163883654088492e-07	6.897513e-07
1.337711779088496e-07	6.783849e-07
1.593571154088503e-07	6.708274e-07
1.892399279088510e-07	6.677038e-07
1.999821154088513e-07	6.672079e-07
2.000000000000000e-07	6.672072e-07
Step Information: C_d=60f  (Run: 41/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.898572e-07
1.002859375000000e-08	8.365069e-07
1.004942338964516e-08	1.066920e-06
1.006941895957423e-08	1.279597e-06
1.008013929133437e-08	1.374879e-06
1.009119897531692e-08	1.454107e-06
1.010000000000000e-08	1.511758e-06
1.010616071727815e-08	1.547266e-06
1.011320153702462e-08	1.584020e-06
1.012728317651754e-08	1.647088e-06
1.015544645550340e-08	1.741752e-06
1.021177301347510e-08	1.858432e-06
1.030000000000000e-08	1.962790e-06
1.030882269865249e-08	1.965985e-06
1.032646809595747e-08	1.971509e-06
1.036175889056743e-08	1.979117e-06
1.040000000000000e-08	1.983437e-06
1.357060648942519e-08	1.835837e-06
1.708623148942521e-08	1.691416e-06
2.118779398942524e-08	1.545305e-06
2.567998148942527e-08	1.409060e-06
3.017216898942530e-08	1.293931e-06
3.485966898942526e-08	1.192775e-06
3.974248148942521e-08	1.104699e-06
4.482060648942516e-08	1.028692e-06
5.009404398942511e-08	9.636740e-07
5.575810648942506e-08	9.067703e-07
6.181279398942508e-08	8.579246e-07
6.825810648942523e-08	8.167768e-07
7.548466898942541e-08	7.810485e-07
8.349248148942560e-08	7.512713e-07
9.267216898942583e-08	7.265086e-07
1.034143564894261e-07	7.065247e-07
1.165002939894264e-07	6.908990e-07
1.334924814894268e-07	6.792736e-07
1.582971689894274e-07	6.713728e-07
1.911096689894282e-07	6.677282e-07
1.998987314894284e-07	6.673056e-07
2.000000000000000e-07	6.673015e-07
Step Information: C_d=61f  (Run: 42/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.895962e-07
1.002859375000000e-08	8.347325e-07
1.004947043300534e-08	1.063485e-06
1.006954879664417e-08	1.275458e-06
1.008056931585813e-08	1.372301e-06
1.009187499113526e-08	1.453616e-06
1.010000000000000e-08	1.505638e-06
1.010694922483810e-08	1.545561e-06
1.011436173133208e-08	1.583816e-06
1.012918674432003e-08	1.649088e-06
1.015883677029592e-08	1.746088e-06
1.021813682224772e-08	1.865533e-06
1.030000000000000e-08	1.960211e-06
1.030818631777523e-08	1.963401e-06
1.032455895332568e-08	1.968976e-06
1.035730422442659e-08	1.976669e-06
1.040000000000000e-08	1.982020e-06
1.359867088611244e-08	1.835079e-06
1.730960838611246e-08	1.685026e-06
2.160648338611249e-08	1.535179e-06
2.609867088611252e-08	1.402031e-06
3.078617088611254e-08	1.284796e-06
3.547367088611250e-08	1.186240e-06
4.035648338611245e-08	1.100237e-06
4.543460838611240e-08	1.025847e-06
5.090335838611235e-08	9.599289e-07
5.656742088611230e-08	9.043652e-07
6.262210838611234e-08	8.565405e-07
6.926273338611251e-08	8.150561e-07
7.648929588611268e-08	7.801164e-07
8.449710838611288e-08	7.508941e-07
9.367679588611310e-08	7.264968e-07
1.044189833861134e-07	7.067176e-07
1.177002333861137e-07	6.909880e-07
1.348877333861141e-07	6.793289e-07
1.598877333861147e-07	6.714167e-07
1.905517958861154e-07	6.678918e-07
1.999267958861157e-07	6.674023e-07
2.000000000000000e-07	6.673991e-07
Step Information: C_d=62f  (Run: 43/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.893409e-07
1.002859375000000e-08	8.329951e-07
1.004951701791993e-08	1.060112e-06
1.006967764092632e-08	1.271384e-06
1.008099616451706e-08	1.369730e-06
1.009189579961264e-08	1.446788e-06
1.010000000000000e-08	1.499693e-06
1.010567294027115e-08	1.532553e-06
1.011215630058104e-08	1.566902e-06
1.012512302120081e-08	1.626706e-06
1.015105646244035e-08	1.718828e-06
1.020292334491945e-08	1.834696e-06
1.030000000000000e-08	1.960868e-06
1.030970766550805e-08	1.964463e-06
1.032912299652416e-08	1.970711e-06
1.036116933796778e-08	1.977822e-06
1.040000000000000e-08	1.982375e-06
1.357432067080299e-08	1.838127e-06
1.728525817080301e-08	1.689396e-06
2.158213317080304e-08	1.540601e-06
2.607432067080307e-08	1.408126e-06
3.076182067080309e-08	1.291241e-06
3.564463317080305e-08	1.189023e-06
4.072275817080300e-08	1.100410e-06
4.599619567080295e-08	1.024250e-06
5.146494567080290e-08	9.593476e-07
5.732432067080284e-08	9.028064e-07
6.357432067080292e-08	8.544629e-07
7.021494567080308e-08	8.138734e-07
7.763682067080326e-08	7.787738e-07
8.583994567080346e-08	7.496013e-07
9.521494567080369e-08	7.253988e-07
1.061524456708040e-07	7.058889e-07
1.196290081708043e-07	6.904534e-07
1.372071331708047e-07	6.789626e-07
1.627930706708053e-07	6.712206e-07
1.913086956708060e-07	6.679842e-07
1.999024456708062e-07	6.675092e-07
2.000000000000000e-07	6.675047e-07
Step Information: C_d=63f  (Run: 44/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.890911e-07
1.002859375000000e-08	8.312936e-07
1.004956315765569e-08	1.056801e-06
1.006980551802562e-08	1.267374e-06
1.007909556065759e-08	1.348991e-06
1.008606862289300e-08	1.401255e-06
1.009070258368612e-08	1.433203e-06
1.010017696836591e-08	1.494846e-06
1.010749166082340e-08	1.536738e-06
1.011504231110210e-08	1.575529e-06
1.013014361165949e-08	1.641772e-06
1.016034621277429e-08	1.740367e-06
1.022075141500389e-08	1.862802e-06
1.030000000000000e-08	1.956360e-06
1.030792485849961e-08	1.959721e-06
1.032377457549883e-08	1.965633e-06
1.035547400949728e-08	1.973845e-06
1.040000000000000e-08	1.980125e-06
1.361020124016713e-08	1.836243e-06
1.732113874016715e-08	1.689422e-06
2.161801374016718e-08	1.542281e-06
2.630551374016722e-08	1.405786e-06
3.099301374016723e-08	1.290558e-06
3.587582624016718e-08	1.189577e-06
4.095395124016713e-08	1.101844e-06
4.622738874016708e-08	1.026268e-06
5.169613874016703e-08	9.617108e-07
5.755551374016697e-08	9.053304e-07
6.380551374016705e-08	8.569958e-07
7.064145124016722e-08	8.152433e-07
7.806332624016740e-08	7.801901e-07
8.626645124016760e-08	7.509563e-07
9.564145124016783e-08	7.266094e-07
1.065789512401681e-07	7.068959e-07
1.200555137401684e-07	6.912165e-07
1.374383262401688e-07	6.795598e-07
1.626336387401695e-07	6.715894e-07
1.903680137401701e-07	6.681930e-07
1.999383262401704e-07	6.676170e-07
2.000000000000000e-07	6.676139e-07
Step Information: C_d=64f  (Run: 45/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.888466e-07
1.002859375000000e-08	8.296269e-07
1.004960886492547e-08	1.053551e-06
1.006993245255541e-08	1.263426e-06
1.007901213202191e-08	1.342691e-06
1.009106257314472e-08	1.430513e-06
1.010000000000000e-08	1.487884e-06
1.010712982797513e-08	1.528835e-06
1.011473497781528e-08	1.568119e-06
1.012994527749557e-08	1.635251e-06
1.016036587685615e-08	1.735291e-06
1.022120707557730e-08	1.859954e-06
1.030000000000000e-08	1.954498e-06
1.030787929244227e-08	1.957962e-06
1.032363787732681e-08	1.964067e-06
1.035515504709589e-08	1.972576e-06
1.040000000000000e-08	1.979221e-06
1.361221070329591e-08	1.836969e-06
1.732314820329592e-08	1.691693e-06
2.162002320329595e-08	1.545849e-06
2.630752320329599e-08	1.410298e-06
3.099502320329600e-08	1.295635e-06
3.587783570329595e-08	1.194942e-06
4.095596070329590e-08	1.107271e-06
4.622939820329585e-08	1.031582e-06
5.189346070329580e-08	9.646895e-07
5.775283570329574e-08	9.083502e-07
6.400283570329583e-08	8.599253e-07
7.083877320329599e-08	8.179771e-07
7.826064820329617e-08	7.826520e-07
8.646377320329637e-08	7.530927e-07
9.583877320329660e-08	7.283821e-07
1.067762732032969e-07	7.082874e-07
1.200575232032972e-07	6.924038e-07
1.372450232032976e-07	6.803967e-07
1.616590857032982e-07	6.721513e-07
1.907606482032989e-07	6.683205e-07
1.999403357032991e-07	6.677343e-07
2.000000000000000e-07	6.677311e-07
Step Information: C_d=65f  (Run: 46/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.886074e-07
1.002859375000000e-08	8.279940e-07
1.004965415191659e-08	1.050358e-06
1.007005846818560e-08	1.259539e-06
1.007892926052363e-08	1.336493e-06
1.008891672492456e-08	1.408919e-06
1.010000000000000e-08	1.482200e-06
1.010775829255281e-08	1.526444e-06
1.011662491261316e-08	1.571441e-06
1.013435815273387e-08	1.646665e-06
1.016982463297528e-08	1.756657e-06
1.022906703951718e-08	1.870840e-06
1.030000000000000e-08	1.951654e-06
1.030709329604828e-08	1.954988e-06
1.032127988814485e-08	1.960940e-06
1.034965307233798e-08	1.969250e-06
1.040000000000000e-08	1.977474e-06
1.364687314427074e-08	1.835559e-06
1.755312314427076e-08	1.685011e-06
2.204531064427080e-08	1.535684e-06
2.673281064427083e-08	1.403148e-06
3.161562314427083e-08	1.286526e-06
3.669374814427078e-08	1.184774e-06
4.196718564427073e-08	1.096737e-06
4.743593564427068e-08	1.021191e-06
5.309999814427063e-08	9.568921e-07
5.915468564427057e-08	9.009823e-07
6.559999814427071e-08	8.532315e-07
7.263124814427088e-08	8.121452e-07
8.024843564427107e-08	7.777560e-07
8.884218564427128e-08	7.485839e-07
9.860781064427151e-08	7.245786e-07
1.101312481442718e-07	7.050835e-07
1.241937481442721e-07	6.898837e-07
1.425531231442726e-07	6.786026e-07
1.695062481442732e-07	6.710060e-07
1.915765606442738e-07	6.684184e-07
1.999749981442740e-07	6.678554e-07
2.000000000000000e-07	6.678540e-07
Step Information: C_d=66f  (Run: 47/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.883731e-07
1.002859375000000e-08	8.263938e-07
1.004969903031827e-08	1.047223e-06
1.007018358768921e-08	1.255711e-06
1.007884693433218e-08	1.330396e-06
1.008267330671407e-08	1.359538e-06
1.009032605147785e-08	1.412979e-06
1.010000000000000e-08	1.476475e-06
1.010677176396550e-08	1.515383e-06
1.011451092278322e-08	1.555571e-06
1.012998924041866e-08	1.624309e-06
1.016094587568953e-08	1.726904e-06
1.022285914623128e-08	1.855630e-06
1.030000000000000e-08	1.950612e-06
1.030771408537687e-08	1.954253e-06
1.032314225613062e-08	1.960701e-06
1.035399859763810e-08	1.969741e-06
1.040000000000000e-08	1.977252e-06
1.381480883487995e-08	1.830083e-06
1.772105883487997e-08	1.681866e-06
2.221324633488001e-08	1.534599e-06
2.690074633488004e-08	1.403646e-06
3.178355883488004e-08	1.288190e-06
3.686168383487999e-08	1.187249e-06
4.213512133487994e-08	1.099728e-06
4.760387133487989e-08	1.024461e-06
5.326793383487984e-08	9.602518e-07
5.932262133487978e-08	9.042865e-07
6.576793383487992e-08	8.563657e-07
7.279918383488009e-08	8.150194e-07
8.041637133488028e-08	7.803088e-07
8.901012133488049e-08	7.507666e-07
9.877574633488072e-08	7.263656e-07
1.101038713348810e-07	7.067383e-07
1.239710588348813e-07	6.912036e-07
1.419398088348818e-07	6.795726e-07
1.679163713348824e-07	6.716188e-07
1.915491838348830e-07	6.685897e-07
1.999476213348832e-07	6.679888e-07
2.000000000000000e-07	6.679855e-07
Step Information: C_d=67f  (Run: 48/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.881437e-07
1.002859375000000e-08	8.248253e-07
1.004974351134656e-08	1.044143e-06
1.007030783298526e-08	1.251942e-06
1.007876514200596e-08	1.324395e-06
1.008308538195860e-08	1.357020e-06
1.009172586186387e-08	1.416912e-06
1.010000000000000e-08	1.470832e-06
1.010579189669529e-08	1.504349e-06
1.011241120720419e-08	1.539498e-06
1.012564982822200e-08	1.600998e-06
1.015212707025761e-08	1.696567e-06
1.020508155432883e-08	1.819210e-06
1.030000000000000e-08	1.951127e-06
1.030949184456712e-08	1.955404e-06
1.032847553370135e-08	1.962877e-06
1.036203262173153e-08	1.972176e-06
1.040000000000000e-08	1.977987e-06
1.376419448309133e-08	1.834366e-06
1.767044448309135e-08	1.687202e-06
2.216263198309138e-08	1.540734e-06
2.704544448309142e-08	1.405259e-06
3.192825698309142e-08	1.290772e-06
3.700638198309137e-08	1.190479e-06
4.227981948309132e-08	1.103338e-06
4.774856948309127e-08	1.028236e-06
5.360794448309121e-08	9.620279e-07
5.966263198309116e-08	9.063064e-07
6.610794448309131e-08	8.584751e-07
7.313919448309148e-08	8.170948e-07
8.075638198309167e-08	7.822537e-07
8.935013198309188e-08	7.525045e-07
9.911575698309211e-08	7.278426e-07
1.104438819830924e-07	7.079223e-07
1.243110694830927e-07	6.920769e-07
1.420845069830931e-07	6.802332e-07
1.674751319830938e-07	6.720618e-07
1.914985694830943e-07	6.687737e-07
1.998970069830946e-07	6.681325e-07
2.000000000000000e-07	6.681258e-07
Step Information: C_d=68f  (Run: 49/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.879189e-07
1.002859375000000e-08	8.232877e-07
1.004978760576830e-08	1.041116e-06
1.007043122517928e-08	1.248229e-06
1.007868387247589e-08	1.318490e-06
1.008349470540678e-08	1.354772e-06
1.009037833413822e-08	1.402506e-06
1.010000000000000e-08	1.465269e-06
1.010673516610324e-08	1.503958e-06
1.011443249879266e-08	1.544030e-06
1.012982716417150e-08	1.612849e-06
1.016061649492918e-08	1.716307e-06
1.022219515644454e-08	1.847416e-06
1.030000000000000e-08	1.946793e-06
1.030778048435555e-08	1.950689e-06
1.032334145306664e-08	1.957602e-06
1.035446339048882e-08	1.967351e-06
1.040000000000000e-08	1.975392e-06
1.381188063992039e-08	1.831697e-06
1.771813063992041e-08	1.686428e-06
2.221031813992045e-08	1.541611e-06
2.709313063992048e-08	1.407417e-06
3.217125563992048e-08	1.289631e-06
3.724938063992043e-08	1.190563e-06
4.252281813992038e-08	1.104312e-06
4.818688063992032e-08	1.027409e-06
5.404625563992027e-08	9.620301e-07
6.029625563992023e-08	9.052818e-07
6.693688063992040e-08	8.568653e-07
7.416344313992057e-08	8.152489e-07
8.197594313992076e-08	7.804140e-07
9.076500563992097e-08	7.508576e-07
1.007259431399212e-07	7.264956e-07
1.122493806399215e-07	7.069203e-07
1.263118806399218e-07	6.914248e-07
1.444759431399223e-07	6.797934e-07
1.706478181399229e-07	6.717850e-07
1.915462556399234e-07	6.689515e-07
1.999446931399236e-07	6.682723e-07
2.000000000000000e-07	6.682685e-07
Step Information: C_d=69f  (Run: 50/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.876988e-07
1.002859375000000e-08	8.217800e-07
1.004983132392402e-08	1.038143e-06
1.007055378460267e-08	1.244572e-06
1.007860311502899e-08	1.312679e-06
1.008940355176328e-08	1.390674e-06
1.010000000000000e-08	1.459783e-06
1.010741751376570e-08	1.502161e-06
1.011589467235508e-08	1.545685e-06
1.013284898953384e-08	1.619502e-06
1.016675762389135e-08	1.728047e-06
1.023457489260638e-08	1.864734e-06
1.030000000000000e-08	1.944033e-06
1.030654251073936e-08	1.947516e-06
1.031962753221809e-08	1.953813e-06
1.034579757517553e-08	1.964909e-06
1.035138459190423e-08	1.966832e-06
1.035883394754250e-08	1.969113e-06
1.037373265881903e-08	1.972529e-06
1.040000000000000e-08	1.976121e-06
1.385859523299826e-08	1.832034e-06
1.796015773299828e-08	1.681547e-06
2.264765773299832e-08	1.533197e-06
2.753047023299835e-08	1.401667e-06
3.260859523299834e-08	1.285999e-06
3.788203273299829e-08	1.185096e-06
4.335078273299824e-08	1.097772e-06
4.901484523299818e-08	1.022789e-06
5.487422023299813e-08	9.589024e-07
6.112422023299812e-08	9.033208e-07
6.776484523299828e-08	8.557830e-07
7.499140773299846e-08	8.148133e-07
8.299922023299865e-08	7.796723e-07
9.178828273299887e-08	7.505914e-07
1.017492202329991e-07	7.265356e-07
1.134679702329994e-07	7.068591e-07
1.277257827329997e-07	6.913568e-07
1.460851577330002e-07	6.797618e-07
1.724523452330008e-07	6.717912e-07
1.906164077330013e-07	6.692422e-07
1.999914077330015e-07	6.684243e-07
2.000000000000000e-07	6.684237e-07
Step Information: C_d=70f  (Run: 51/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.874831e-07
1.002859375000000e-08	8.203012e-07
1.004987467574812e-08	1.035220e-06
1.007067553084787e-08	1.240969e-06
1.007852285929397e-08	1.306958e-06
1.008843503237231e-08	1.379580e-06
1.010000000000000e-08	1.454282e-06
1.011027581035617e-08	1.512026e-06
1.012088309846577e-08	1.563873e-06
1.014209767468496e-08	1.648732e-06
1.018452682712335e-08	1.777357e-06
1.021514169512323e-08	1.844161e-06
1.023877026400024e-08	1.880934e-06
1.025274286224598e-08	1.897809e-06
1.027205480350851e-08	1.916241e-06
1.030000000000000e-08	1.938645e-06
1.030838355894744e-08	1.943635e-06
1.031956163754404e-08	1.949518e-06
1.034191779473723e-08	1.959718e-06
1.035528768561362e-08	1.964823e-06
1.037326021824721e-08	1.969637e-06
1.040000000000000e-08	1.973867e-06
1.386459522826047e-08	1.831303e-06
1.796615772826049e-08	1.682469e-06
2.265365772826053e-08	1.535509e-06
2.753647022826056e-08	1.404977e-06
3.261459522826055e-08	1.289973e-06
3.788803272826050e-08	1.189456e-06
4.335678272826045e-08	1.102290e-06
4.902084522826040e-08	1.027287e-06
5.507553272826034e-08	9.613184e-07
6.132553272826033e-08	9.058381e-07
6.816147022826050e-08	8.570265e-07
7.538803272826067e-08	8.161934e-07
8.339584522826087e-08	7.810698e-07
9.218490772826108e-08	7.519122e-07
1.023411577282613e-07	7.273098e-07
1.140599077282616e-07	7.075618e-07
1.283177202282619e-07	6.919282e-07
1.466770952282624e-07	6.801652e-07
1.728489702282630e-07	6.720517e-07
1.892552202282634e-07	6.695971e-07
1.999974077282637e-07	6.685818e-07
2.000000000000000e-07	6.685815e-07
Step Information: C_d=71f  (Run: 52/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.872716e-07
1.002859375000000e-08	8.188508e-07
1.004991767078982e-08	1.032347e-06
1.007079648280372e-08	1.237419e-06
1.007844309522636e-08	1.301326e-06
1.008747264014326e-08	1.367717e-06
1.010000000000000e-08	1.448945e-06
1.011049344481951e-08	1.507731e-06
1.012168645262699e-08	1.562102e-06
1.014407246824196e-08	1.650389e-06
1.018884449947189e-08	1.785650e-06
1.021045593754015e-08	1.831792e-06
1.025367881367667e-08	1.891225e-06
1.030000000000000e-08	1.937516e-06
1.031389635589700e-08	1.945506e-06
1.033242483042633e-08	1.954389e-06
1.036294305094133e-08	1.964772e-06
1.040000000000000e-08	1.971991e-06
1.395377127906959e-08	1.827689e-06
1.805533377906962e-08	1.680840e-06
2.274283377906965e-08	1.535607e-06
2.782095877906969e-08	1.401634e-06
3.289908377906968e-08	1.288306e-06
3.817252127906963e-08	1.189066e-06
4.364127127906957e-08	1.102838e-06
4.930533377906952e-08	1.028492e-06
5.536002127906946e-08	9.629601e-07
6.180533377906948e-08	9.061737e-07
6.864127127906964e-08	8.577727e-07
7.606314627906983e-08	8.162103e-07
8.407095877907002e-08	7.814200e-07
9.305533377907024e-08	7.518973e-07
1.032115837790705e-07	7.275268e-07
1.151256462790708e-07	7.076196e-07
1.295787712790711e-07	6.919330e-07
1.481334587790716e-07	6.801717e-07
1.745006462790722e-07	6.720729e-07
1.907115837790726e-07	6.696516e-07
1.998912712790728e-07	6.687566e-07
2.000000000000000e-07	6.687475e-07
Step Information: C_d=72f  (Run: 53/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.870644e-07
1.002859375000000e-08	8.174277e-07
1.004996031823113e-08	1.029523e-06
1.007091665868723e-08	1.233921e-06
1.007836381309549e-08	1.295782e-06
1.008933734910509e-08	1.375348e-06
1.010000000000000e-08	1.443639e-06
1.010846331584323e-08	1.491675e-06
1.011749085274267e-08	1.537360e-06
1.013554592654156e-08	1.614488e-06
1.017165607413933e-08	1.729960e-06
1.022777970480445e-08	1.845549e-06
1.030000000000000e-08	1.937723e-06
1.030722202951955e-08	1.941870e-06
1.032166608855866e-08	1.949318e-06
1.035055420663688e-08	1.959914e-06
1.040000000000000e-08	1.970397e-06
1.403182099818763e-08	1.824797e-06
1.813338349818766e-08	1.679802e-06
2.301619599818769e-08	1.530655e-06
2.809432099818773e-08	1.398777e-06
3.336775849818771e-08	1.283078e-06
3.883650849818766e-08	1.182355e-06
4.450057099818760e-08	1.095339e-06
5.035994599818755e-08	1.020728e-06
5.641463349818749e-08	9.572315e-07
6.285994599818753e-08	9.020853e-07
6.969588349818770e-08	8.549706e-07
7.711775849818788e-08	8.144096e-07
8.532088349818808e-08	7.796395e-07
9.450057099818830e-08	7.503080e-07
1.048521334981886e-07	7.262256e-07
1.169615084981888e-07	7.066560e-07
1.316099459981892e-07	6.913046e-07
1.505552584981897e-07	6.797483e-07
1.777036959981903e-07	6.718051e-07
1.909849459981906e-07	6.698435e-07
1.999693209981909e-07	6.689243e-07
2.000000000000000e-07	6.689216e-07
Step Information: C_d=73f  (Run: 54/181)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000953125000000e-08	6.868611e-07
1.002859375000000e-08	8.160312e-07
1.005000262690489e-08	1.026746e-06
1.007103607607431e-08	1.230473e-06
1.007828500347102e-08	1.290322e-06
1.008550214520658e-08	1.342226e-06
1.010012714264457e-08	1.439328e-06
1.010800998660818e-08	1.484174e-06
1.011614711586094e-08	1.525869e-06
1.013242137436645e-08	1.597472e-06
1.016496989137748e-08	1.705108e-06
1.023006692539954e-08	1.843883e-06
1.030000000000000e-08	1.936000e-06
1.030699330746004e-08	1.940106e-06
1.032097992238014e-08	1.947511e-06
1.034895315222032e-08	1.958065e-06
1.040000000000000e-08	1.969256e-06
1.404190764101198e-08	1.824881e-06
1.833878264101201e-08	1.674960e-06
2.322159514101204e-08	1.528000e-06
2.829972014101208e-08	1.397827e-06
3.357315764101205e-08	1.283418e-06
3.904190764101200e-08	1.183631e-06
4.470597014101195e-08	1.097254e-06
5.056534514101189e-08	1.023043e-06
5.681534514101183e-08	9.579107e-07
6.345597014101189e-08	9.016829e-07
7.048722014101206e-08	8.539147e-07
7.810440764101225e-08	8.130370e-07
8.630753264101245e-08	7.789125e-07
9.548722014101267e-08	7.500382e-07
1.060340951410129e-07	7.258736e-07
1.183387826410132e-07	7.063364e-07
1.331825326410136e-07	6.910774e-07
1.525184701410140e-07	6.795461e-07
1.802528451410147e-07	6.716704e-07
