time	I(Rq)
Step Information: C_q=0f  (Run: 1/101)
1.021520954195302e-08	1.881875e-06
1.023386242855997e-08	1.905280e-06
1.026269422678612e-08	1.930680e-06
1.030000000000000e-08	1.955971e-06
1.031119173196417e-08	1.960809e-06
1.032611404124972e-08	1.966240e-06
1.035595865982083e-08	1.973773e-06
1.040000000000000e-08	1.979881e-06
1.375918440455546e-08	1.831417e-06
1.756777815455544e-08	1.683279e-06
2.196230940455540e-08	1.535595e-06
2.684512190455535e-08	1.396514e-06
3.192324690455538e-08	1.275420e-06
3.719668440455551e-08	1.170874e-06
4.276309065455564e-08	1.079920e-06
4.862246565455578e-08	1.001829e-06
5.487246565455594e-08	9.347090e-07
6.151309065455609e-08	8.780377e-07
6.873965315455627e-08	8.298691e-07
7.674746565455646e-08	7.891767e-07
8.582949690455668e-08	7.551270e-07
9.588809065455693e-08	7.283040e-07
9.998965315455703e-08	7.198473e-07
1.000000000000000e-07	7.198274e-07
Step Information: C_q=35f  (Run: 36/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.774675e-07
1.001360312407939e-08	7.505350e-07
1.002604305146189e-08	8.997676e-07
1.003958503060851e-08	1.061389e-06
1.005289384739775e-08	1.195069e-06
1.007338236642153e-08	1.361770e-06
1.010000000000000e-08	1.542226e-06
1.010798529007354e-08	1.582008e-06
1.011863234350493e-08	1.628872e-06
1.013992645036771e-08	1.704708e-06
1.018251466409326e-08	1.817392e-06
1.021482357254890e-08	1.877783e-06
1.023538218308872e-08	1.904117e-06
1.025888277892034e-08	1.925477e-06
1.030000000000000e-08	1.954300e-06
1.031233516632390e-08	1.959743e-06
1.032878205475576e-08	1.965768e-06
1.036167583161948e-08	1.974183e-06
1.040000000000000e-08	1.979583e-06
1.374146117197962e-08	1.833527e-06
1.764771117197960e-08	1.683241e-06
2.213989867197956e-08	1.534174e-06
2.712036742197951e-08	1.394304e-06
3.229614867197954e-08	1.272780e-06
3.766724242197967e-08	1.168069e-06
4.333130492197981e-08	1.077165e-06
4.928833617197995e-08	9.992665e-07
5.563599242198011e-08	9.324401e-07
6.247192992198027e-08	8.753881e-07
6.989380492198045e-08	8.272001e-07
7.809692992198065e-08	7.867454e-07
8.737427367198088e-08	7.531013e-07
9.587036742198109e-08	7.305994e-07
9.997192992198119e-08	7.219259e-07
1.000000000000000e-07	7.218707e-07
Step Information: C_q=36f  (Run: 37/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.773433e-07
1.001360312407939e-08	7.496434e-07
1.002607309043737e-08	8.977353e-07
1.003966563096710e-08	1.058457e-06
1.005303443722893e-08	1.191784e-06
1.007326238747634e-08	1.355604e-06
1.010000000000000e-08	1.536474e-06
1.010802128375710e-08	1.576491e-06
1.011871632876656e-08	1.623673e-06
1.014010641878549e-08	1.700126e-06
1.018288659882335e-08	1.814172e-06
1.021443963992429e-08	1.873674e-06
1.023689391779811e-08	1.903039e-06
1.025509144425235e-08	1.921513e-06
1.026360494709152e-08	1.928613e-06
1.028063195276987e-08	1.940420e-06
1.030000000000000e-08	1.952181e-06
1.030581041416904e-08	1.954998e-06
1.031355763306109e-08	1.958431e-06
1.032905207084519e-08	1.964301e-06
1.036004094641339e-08	1.972538e-06
1.040000000000000e-08	1.978458e-06
1.384418556611850e-08	1.829951e-06
1.775043556611848e-08	1.681752e-06
2.224262306611844e-08	1.534502e-06
2.732074806611839e-08	1.393587e-06
3.249652931611843e-08	1.273471e-06
3.796527931611856e-08	1.168037e-06
4.362934181611870e-08	1.078095e-06
4.968402931611885e-08	9.996993e-07
5.612934181611900e-08	9.325726e-07
6.306293556611917e-08	8.753665e-07
7.058246681611935e-08	8.271254e-07
7.898090431611956e-08	7.862752e-07
8.845356056611979e-08	7.525027e-07
9.558246681611996e-08	7.335118e-07
9.997699806612007e-08	7.239511e-07
1.000000000000000e-07	7.239048e-07
Step Information: C_q=37f  (Run: 38/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.772218e-07
1.001360312407939e-08	7.487708e-07
1.002610290101580e-08	8.957423e-07
1.003974560008101e-08	1.055576e-06
1.005317408435385e-08	1.188550e-06
1.007314303145433e-08	1.349522e-06
1.010000000000000e-08	1.530787e-06
1.010805709056370e-08	1.571032e-06
1.011879987798197e-08	1.618521e-06
1.014028545281850e-08	1.695577e-06
1.018325660249157e-08	1.810964e-06
1.021405770065386e-08	1.869550e-06
1.023839780367542e-08	1.902053e-06
1.025131979395689e-08	1.915222e-06
1.027415601943706e-08	1.933367e-06
1.030000000000000e-08	1.950488e-06
1.030775319416888e-08	1.954287e-06
1.031809078639405e-08	1.958790e-06
1.033876597084440e-08	1.966500e-06
1.036023267949021e-08	1.973298e-06
1.036973096983563e-08	1.975603e-06
1.038239535696287e-08	1.977907e-06
1.040000000000000e-08	1.979806e-06
1.383122175113393e-08	1.833277e-06
1.783512800113391e-08	1.682822e-06
2.242497175113387e-08	1.534056e-06
2.750309675113382e-08	1.394696e-06
3.277653425113387e-08	1.273611e-06
3.824528425113401e-08	1.169254e-06
4.400700300113415e-08	1.078641e-06
5.015934675113430e-08	9.998284e-07
5.670231550113446e-08	9.324673e-07
6.373356550113462e-08	8.751610e-07
7.135075300113480e-08	8.269108e-07
7.984684675113501e-08	7.861150e-07
8.951481550113525e-08	7.521350e-07
9.517887800113538e-08	7.368969e-07
9.996403425113550e-08	7.261498e-07
1.000000000000000e-07	7.260755e-07
Step Information: C_q=38f  (Run: 39/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.771029e-07
1.001360312407939e-08	7.479165e-07
1.002613248904361e-08	8.937875e-07
1.003982495119679e-08	1.052745e-06
1.005331280856645e-08	1.185367e-06
1.007302428526067e-08	1.343524e-06
1.010000000000000e-08	1.525163e-06
1.010809271442180e-08	1.565629e-06
1.011888300031753e-08	1.613418e-06
1.014046357210900e-08	1.691063e-06
1.018362471569194e-08	1.807770e-06
1.021367771283413e-08	1.865411e-06
1.023989400571561e-08	1.901162e-06
1.024756741423704e-08	1.909418e-06
1.026291423127990e-08	1.923354e-06
1.026930636591428e-08	1.928510e-06
1.028209063518303e-08	1.937394e-06
1.030000000000000e-08	1.948584e-06
1.030537280944509e-08	1.951353e-06
1.031253655537188e-08	1.954754e-06
1.032686404722545e-08	1.960653e-06
1.035551903093259e-08	1.968956e-06
1.040000000000000e-08	1.976251e-06
1.385820350410898e-08	1.830613e-06
1.786210975410896e-08	1.682094e-06
2.245195350410892e-08	1.534995e-06
2.762773475410887e-08	1.394508e-06
3.299882850410892e-08	1.272689e-06
3.856523475410906e-08	1.167895e-06
4.442460975410920e-08	1.077087e-06
5.067460975410935e-08	9.982659e-07
5.731523475410951e-08	9.310176e-07
6.444414100410968e-08	8.739042e-07
7.225664100410987e-08	8.253587e-07
8.094804725411009e-08	7.845625e-07
9.081132850411033e-08	7.507796e-07
9.549882850411044e-08	7.382955e-07
9.999101600411055e-08	7.280647e-07
1.000000000000000e-07	7.280457e-07
Step Information: C_q=39f  (Run: 40/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.769866e-07
1.001360312407939e-08	7.470800e-07
1.002616186013241e-08	8.918697e-07
1.003990369712112e-08	1.049963e-06
1.005345062899462e-08	1.182233e-06
1.007290613625300e-08	1.337608e-06
1.010000000000000e-08	1.519602e-06
1.010812815912410e-08	1.560282e-06
1.011896570462290e-08	1.608362e-06
1.014064079562049e-08	1.686582e-06
1.018399097761569e-08	1.804588e-06
1.021329963600961e-08	1.861260e-06
1.024138268321217e-08	1.900373e-06
1.024383390559488e-08	1.903178e-06
1.024873635036030e-08	1.908066e-06
1.025854123989114e-08	1.916926e-06
1.027815101895283e-08	1.932158e-06
1.030000000000000e-08	1.946811e-06
1.030655469431415e-08	1.950243e-06
1.031529428673302e-08	1.954391e-06
1.033277347157076e-08	1.961394e-06
1.036773184124624e-08	1.971395e-06
1.040000000000000e-08	1.976618e-06
1.391800004213667e-08	1.830135e-06
1.801956254213665e-08	1.679893e-06
2.270706254213661e-08	1.531786e-06
2.798050004213656e-08	1.390868e-06
3.344925004213663e-08	1.268913e-06
3.911331254213677e-08	1.164195e-06
4.507034379213691e-08	1.073629e-06
5.141800004213707e-08	9.951765e-07
5.815628129213723e-08	9.283577e-07
6.548050004213740e-08	8.710277e-07
7.348831254213760e-08	8.225922e-07
8.237503129213781e-08	7.821275e-07
9.243362504213806e-08	7.488078e-07
9.546096879213813e-08	7.407987e-07
9.995315629213824e-08	7.303228e-07
1.000000000000000e-07	7.302216e-07
Step Information: C_q=40f  (Run: 41/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.768728e-07
1.001360312407939e-08	7.462606e-07
1.002619101967076e-08	8.899880e-07
1.003998185024023e-08	1.047227e-06
1.005358756412943e-08	1.179147e-06
1.007278857222160e-08	1.331772e-06
1.010000000000000e-08	1.514103e-06
1.010816342833352e-08	1.554990e-06
1.011904799944488e-08	1.603354e-06
1.014081714166760e-08	1.682135e-06
1.018435542611303e-08	1.801421e-06
1.021292343110913e-08	1.857096e-06
1.024286399000781e-08	1.894730e-06
1.030000000000000e-08	1.946016e-06
1.030571360099922e-08	1.948946e-06
1.031714080299766e-08	1.954310e-06
1.033999520699453e-08	1.963623e-06
1.035429119200625e-08	1.968485e-06
1.037140802997657e-08	1.972512e-06
1.040000000000000e-08	1.976410e-06
1.399809816114765e-08	1.828378e-06
1.809966066114763e-08	1.679918e-06
2.288481691114758e-08	1.530510e-06
2.825591066114753e-08	1.388875e-06
3.382231691114762e-08	1.266531e-06
3.958403566114776e-08	1.161664e-06
4.563872316114790e-08	1.071145e-06
5.208403566114806e-08	9.928833e-07
5.891997316114823e-08	9.263401e-07
6.634184816114841e-08	8.693473e-07
7.444731691114860e-08	8.212695e-07
8.352934816114882e-08	7.807822e-07
9.388091066114908e-08	7.473612e-07
9.583403566114912e-08	7.422486e-07
9.993559816114922e-08	7.325367e-07
1.000000000000000e-07	7.323944e-07
Step Information: C_q=41f  (Run: 42/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.767613e-07
1.001360312407939e-08	7.454578e-07
1.002621997283584e-08	8.881412e-07
1.004005942253902e-08	1.044538e-06
1.005372363185456e-08	1.176108e-06
1.007267158136893e-08	1.326016e-06
1.010000000000000e-08	1.508665e-06
1.010819852558932e-08	1.549754e-06
1.011912989304175e-08	1.598392e-06
1.014099262794661e-08	1.677722e-06
1.018471809775632e-08	1.798267e-06
1.021254906038057e-08	1.852922e-06
1.024433807475150e-08	1.893311e-06
1.030000000000000e-08	1.944069e-06
1.030556619252485e-08	1.947011e-06
1.031669857757455e-08	1.952412e-06
1.033896334767395e-08	1.961779e-06
1.035547045980120e-08	1.967642e-06
1.036698577574549e-08	1.971084e-06
1.038003281526815e-08	1.974485e-06
1.038615970958163e-08	1.975895e-06
1.038774621137305e-08	1.976179e-06
1.039091921495590e-08	1.976430e-06
1.039365399283429e-08	1.976408e-06
1.040000000000000e-08	1.976134e-06
1.402896181770913e-08	1.828482e-06
1.822818056770911e-08	1.678270e-06
2.301333681770906e-08	1.530619e-06
2.838443056770901e-08	1.390389e-06
3.395083681770909e-08	1.269016e-06
3.981021181770924e-08	1.163164e-06
4.596255556770939e-08	1.071964e-06
5.250552431770955e-08	9.932633e-07
5.943911806770971e-08	9.264564e-07
6.695864931770989e-08	8.693364e-07
7.516177431771009e-08	8.212224e-07
8.434146181771031e-08	7.807596e-07
9.410708681771055e-08	7.492411e-07
9.996646181771069e-08	7.346628e-07
1.000000000000000e-07	7.345871e-07
Step Information: C_q=42f  (Run: 43/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.766521e-07
1.001360312407939e-08	7.446713e-07
1.002624872460407e-08	8.863285e-07
1.004013642561798e-08	1.041894e-06
1.005385884947265e-08	1.173115e-06
1.007255515229065e-08	1.320337e-06
1.010000000000000e-08	1.503287e-06
1.010823345431280e-08	1.544571e-06
1.011921139339654e-08	1.593478e-06
1.014116727156402e-08	1.673343e-06
1.018507902789897e-08	1.795127e-06
1.021217648733010e-08	1.848737e-06
1.024580508113774e-08	1.891918e-06
1.030000000000000e-08	1.942106e-06
1.030541949188623e-08	1.945054e-06
1.031625847565868e-08	1.950484e-06
1.033793644320358e-08	1.959891e-06
1.035664406491019e-08	1.966825e-06
1.036258475658678e-08	1.968696e-06
1.037623723329366e-08	1.972517e-06
1.037977942000110e-08	1.973393e-06
1.038686379341598e-08	1.974756e-06
1.040000000000000e-08	1.976304e-06
1.408245482361702e-08	1.828117e-06
1.828167357361699e-08	1.679476e-06
2.316448607361695e-08	1.530378e-06
2.863323607361690e-08	1.389276e-06
3.429729857361699e-08	1.267374e-06
4.025432982361714e-08	1.161273e-06
4.650432982361729e-08	1.070024e-06
5.314495482361745e-08	9.914268e-07
6.017620482361762e-08	9.248142e-07
6.779339232361780e-08	8.679558e-07
7.619182982361801e-08	8.196420e-07
8.556682982361823e-08	7.792434e-07
9.533245482361847e-08	7.484291e-07
9.992229857361858e-08	7.370053e-07
1.000000000000000e-07	7.368261e-07
Step Information: C_q=43f  (Run: 44/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.765453e-07
1.001360312407939e-08	7.439004e-07
1.002627727976102e-08	8.845487e-07
1.004021287071044e-08	1.039293e-06
1.005399323373081e-08	1.170166e-06
1.007243927395927e-08	1.314735e-06
1.010000000000000e-08	1.497969e-06
1.010826821781222e-08	1.539443e-06
1.011929250822851e-08	1.588609e-06
1.014134108906109e-08	1.668997e-06
1.018543825072626e-08	1.792001e-06
1.021180567666966e-08	1.844544e-06
1.024726514811320e-08	1.890551e-06
1.030000000000000e-08	1.940128e-06
1.030527348518868e-08	1.943078e-06
1.031582045556604e-08	1.948527e-06
1.033691439632076e-08	1.957960e-06
1.035898943000010e-08	1.966424e-06
1.036997767075585e-08	1.969670e-06
1.038253566019100e-08	1.972464e-06
1.040000000000000e-08	1.974849e-06
1.412330659079675e-08	1.826795e-06
1.842018159079672e-08	1.676627e-06
2.330299409079667e-08	1.529424e-06
2.886940034079662e-08	1.387588e-06
3.463111909079673e-08	1.265273e-06
4.068580659079687e-08	1.159020e-06
4.703346284079703e-08	1.067801e-06
5.377174409079719e-08	9.893712e-07
6.099830659079737e-08	9.221964e-07
6.881080659079756e-08	8.651904e-07
7.740455659079777e-08	8.170322e-07
8.697486909079800e-08	7.769866e-07
9.527565034079820e-08	7.509742e-07
9.996315034079831e-08	7.390843e-07
1.000000000000000e-07	7.389978e-07
Step Information: C_q=44f  (Run: 45/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.764405e-07
1.001360312407939e-08	7.431447e-07
1.002630564291103e-08	8.828011e-07
1.004028876869773e-08	1.036735e-06
1.005412680084464e-08	1.167262e-06
1.007232393570617e-08	1.309208e-06
1.010000000000000e-08	1.492710e-06
1.010830281928815e-08	1.534367e-06
1.011937324500568e-08	1.583787e-06
1.014151409644074e-08	1.664685e-06
1.018579579931087e-08	1.788890e-06
1.021143659425974e-08	1.840342e-06
1.024871841010226e-08	1.889210e-06
1.030000000000000e-08	1.938135e-06
1.030512815898977e-08	1.941082e-06
1.031538447696932e-08	1.946541e-06
1.033589711292842e-08	1.955985e-06
1.035897472808181e-08	1.963458e-06
1.040000000000000e-08	1.971055e-06
1.414045959294642e-08	1.824276e-06
1.843733459294639e-08	1.675921e-06
2.341780334294634e-08	1.527579e-06
2.908186584294629e-08	1.385179e-06
3.494124084294640e-08	1.262593e-06
4.099592834294655e-08	1.157835e-06
4.744124084294671e-08	1.066460e-06
5.427717834294687e-08	9.880330e-07
6.160139709294705e-08	9.209741e-07
6.951155334294724e-08	8.641541e-07
7.820295959294745e-08	8.162215e-07
8.796858459294769e-08	7.760669e-07
9.597639709294789e-08	7.513017e-07
9.998030334294798e-08	7.410989e-07
1.000000000000000e-07	7.410518e-07
Step Information: C_q=45f  (Run: 46/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.763378e-07
1.001360312407939e-08	7.424038e-07
1.002633381848608e-08	8.810848e-07
1.004036413012479e-08	1.034218e-06
1.005425956652150e-08	1.164400e-06
1.007220912720657e-08	1.303755e-06
1.010000000000000e-08	1.487510e-06
1.010833726183803e-08	1.529344e-06
1.011945361095540e-08	1.579010e-06
1.014168630919015e-08	1.660407e-06
1.018615170565964e-08	1.785793e-06
1.021106920706102e-08	1.836134e-06
1.025016499719725e-08	1.887894e-06
1.030000000000000e-08	1.936127e-06
1.031495050084083e-08	1.944529e-06
1.033488450196193e-08	1.953968e-06
1.036013199775780e-08	1.962435e-06
1.040000000000000e-08	1.970133e-06
1.423452830695085e-08	1.821476e-06
1.862905955695082e-08	1.671830e-06
2.370718455695077e-08	1.522880e-06
2.937124705695072e-08	1.382618e-06
3.532827830695085e-08	1.259806e-06
4.148062205695100e-08	1.155025e-06
4.802359080695116e-08	1.063807e-06
5.495718455695133e-08	9.856483e-07
6.237905955695150e-08	9.189288e-07
7.048452830695170e-08	8.618771e-07
7.937124705695191e-08	8.140154e-07
8.933218455695216e-08	7.741394e-07
9.597280955695232e-08	7.537303e-07
9.997671580695241e-08	7.433400e-07
1.000000000000000e-07	7.432832e-07
Step Information: C_q=46f  (Run: 47/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.762372e-07
1.001360312407939e-08	7.416771e-07
1.002636181075415e-08	8.793990e-07
1.004043896521360e-08	1.031741e-06
1.005439154598139e-08	1.161579e-06
1.007209483846443e-08	1.298374e-06
1.010000000000000e-08	1.482367e-06
1.010837154846067e-08	1.524373e-06
1.011953361307490e-08	1.574279e-06
1.014185774230335e-08	1.656162e-06
1.018650600076026e-08	1.782711e-06
1.021070348308619e-08	1.831919e-06
1.025160503534814e-08	1.886605e-06
1.030000000000000e-08	1.934107e-06
1.031451848939556e-08	1.942489e-06
1.033387647525630e-08	1.951910e-06
1.036128402827851e-08	1.961420e-06
1.040000000000000e-08	1.969203e-06
1.423095701233663e-08	1.822238e-06
1.862548826233660e-08	1.673948e-06
2.370361326233655e-08	1.526119e-06
2.946533201233650e-08	1.384473e-06
3.542236326233663e-08	1.262510e-06
4.167236326233678e-08	1.156747e-06
4.831298826233694e-08	1.064849e-06
5.534423826233711e-08	9.862387e-07
6.286376951233730e-08	9.192415e-07
7.106689451233750e-08	8.620438e-07
8.005126951233771e-08	8.141222e-07
9.020751951233796e-08	7.739127e-07
9.596923826233810e-08	7.561736e-07
9.997314451233820e-08	7.455976e-07
1.000000000000000e-07	7.455309e-07
Step Information: C_q=47f  (Run: 48/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.761386e-07
1.001360312407939e-08	7.409644e-07
1.002638962382688e-08	8.777427e-07
1.004051328387685e-08	1.029304e-06
1.005452275397746e-08	1.158800e-06
1.007198105979878e-08	1.293065e-06
1.010000000000000e-08	1.477281e-06
1.010840568206037e-08	1.519454e-06
1.011961325814085e-08	1.569592e-06
1.014202841030183e-08	1.651950e-06
1.018685871462378e-08	1.779644e-06
1.021033939135609e-08	1.827371e-06
1.025730074482071e-08	1.890108e-06
1.030000000000000e-08	1.932074e-06
1.031280977655379e-08	1.939738e-06
1.032988947862550e-08	1.948354e-06
1.036404888276893e-08	1.960822e-06
1.040000000000000e-08	1.968505e-06
1.432004221341635e-08	1.819863e-06
1.881222971341631e-08	1.670266e-06
2.398801096341626e-08	1.521793e-06
2.984738596341621e-08	1.380028e-06
3.590207346341636e-08	1.258168e-06
4.224972971341651e-08	1.152685e-06
4.898801096341668e-08	1.061200e-06
5.611691721341685e-08	9.830702e-07
6.373410471341703e-08	9.165867e-07
7.203488596341724e-08	8.599160e-07
8.121457346341746e-08	8.120558e-07
9.156613596341771e-08	7.721146e-07
9.596066721341782e-08	7.586618e-07
9.996457346341791e-08	7.478986e-07
1.000000000000000e-07	7.478091e-07
Step Information: C_q=48f  (Run: 49/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.760419e-07
1.001360312407939e-08	7.402652e-07
1.002641726166755e-08	8.761153e-07
1.004058709573089e-08	1.026905e-06
1.005465320481607e-08	1.156060e-06
1.007186778182963e-08	1.287825e-06
1.010000000000000e-08	1.472251e-06
1.010843966545111e-08	1.514586e-06
1.011969255271926e-08	1.564950e-06
1.014219832725556e-08	1.647772e-06
1.018720987632816e-08	1.776592e-06
1.020997690185480e-08	1.823397e-06
1.025551095290810e-08	1.885293e-06
1.030000000000000e-08	1.930028e-06
1.031334671412757e-08	1.938161e-06
1.033114233296433e-08	1.947259e-06
1.036673357063785e-08	1.960497e-06
1.040000000000000e-08	1.967766e-06
1.431171968102269e-08	1.820930e-06
1.880390718102266e-08	1.672619e-06
2.397968843102261e-08	1.525199e-06
2.993671968102256e-08	1.382054e-06
3.608906343102271e-08	1.259208e-06
4.253437593102287e-08	1.153060e-06
4.937031343102303e-08	1.061164e-06
5.659687593102321e-08	9.828067e-07
6.431171968102340e-08	9.162321e-07
7.271015718102360e-08	8.595702e-07
8.198750093102383e-08	8.117820e-07
9.253437593102408e-08	7.716296e-07
9.595234468102417e-08	7.611613e-07
9.995625093102426e-08	7.502131e-07
1.000000000000000e-07	7.501006e-07
Step Information: C_q=49f  (Run: 50/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.759471e-07
1.001360312407939e-08	7.395792e-07
1.002644472809735e-08	8.745159e-07
1.004066041010711e-08	1.024544e-06
1.005478291237424e-08	1.153359e-06
1.007175499546575e-08	1.282655e-06
1.010000000000000e-08	1.467276e-06
1.010847350136027e-08	1.509768e-06
1.011977150317398e-08	1.560352e-06
1.014236750680138e-08	1.643627e-06
1.018755951405618e-08	1.773554e-06
1.020961598549040e-08	1.819405e-06
1.025372892835884e-08	1.880395e-06
1.030000000000000e-08	1.927972e-06
1.031388132149235e-08	1.936581e-06
1.033238975014881e-08	1.946286e-06
1.036298314268707e-08	1.957870e-06
1.040000000000000e-08	1.966108e-06
1.442100225767011e-08	1.817038e-06
1.901084600767007e-08	1.667654e-06
2.428428350767002e-08	1.519801e-06
3.024131475766998e-08	1.378866e-06
3.649131475767013e-08	1.255944e-06
4.303428350767029e-08	1.149913e-06
4.996787725767046e-08	1.058279e-06
5.729209600767064e-08	9.802668e-07
6.520225225767083e-08	9.133519e-07
7.379600225767104e-08	8.567092e-07
8.326865850767127e-08	8.091916e-07
9.401084600767153e-08	7.694791e-07
9.596397100767158e-08	7.635471e-07
9.996787725767167e-08	7.524303e-07
1.000000000000000e-07	7.523464e-07
Step Information: C_q=50f  (Run: 51/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.758541e-07
1.001360312407939e-08	7.389060e-07
1.002647202680272e-08	8.729439e-07
1.004073323606393e-08	1.022219e-06
1.005491189011768e-08	1.150697e-06
1.007164269189250e-08	1.277552e-06
1.010000000000000e-08	1.462356e-06
1.010850719243225e-08	1.504999e-06
1.011985011567525e-08	1.555798e-06
1.014253596216125e-08	1.639515e-06
1.018790765513326e-08	1.770532e-06
1.020925661405599e-08	1.815395e-06
1.025195453190145e-08	1.875416e-06
1.030000000000000e-08	1.925904e-06
1.031441364042956e-08	1.934997e-06
1.033363182766898e-08	1.945281e-06
1.036156362552116e-08	1.956042e-06
1.040000000000000e-08	1.964754e-06
1.442540276088443e-08	1.817088e-06
1.901524651088440e-08	1.669091e-06
2.438634026088435e-08	1.519889e-06
3.044102776088431e-08	1.378139e-06
3.678868401088446e-08	1.254733e-06
4.342930901088463e-08	1.148462e-06
5.046055901088480e-08	1.056780e-06
5.788243401088498e-08	9.788438e-07
6.589024651088516e-08	9.121011e-07
7.458165276088538e-08	8.556835e-07
8.424962151088561e-08	8.079975e-07
9.518712151088588e-08	7.683504e-07
9.596837151088590e-08	7.659854e-07
9.997227776088599e-08	7.546973e-07
1.000000000000000e-07	7.546238e-07
Step Information: C_q=51f  (Run: 52/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.757628e-07
1.001360312407939e-08	7.382450e-07
1.002649916134101e-08	8.713985e-07
1.004080558239751e-08	1.019930e-06
1.005504015111706e-08	1.148071e-06
1.007153086256089e-08	1.272516e-06
1.010000000000000e-08	1.457490e-06
1.010854074123173e-08	1.500280e-06
1.011992839620737e-08	1.551287e-06
1.014270370615866e-08	1.635435e-06
1.018825432606123e-08	1.767525e-06
1.020889876019486e-08	1.811368e-06
1.025018762846213e-08	1.870356e-06
1.030000000000000e-08	1.923826e-06
1.031494371146136e-08	1.933411e-06
1.033486866007650e-08	1.944285e-06
1.036015010276971e-08	1.954187e-06
1.040000000000000e-08	1.963378e-06
1.442978468141393e-08	1.817094e-06
1.911728468141390e-08	1.667556e-06
2.448837843141385e-08	1.519943e-06
3.064072218141382e-08	1.377400e-06
3.698837843141397e-08	1.255231e-06
4.362900343141413e-08	1.149823e-06
5.066025343141430e-08	1.058700e-06
5.817978468141449e-08	9.801626e-07
6.618759718141468e-08	9.137262e-07
7.497665968141489e-08	8.568748e-07
8.464462843141512e-08	8.092991e-07
9.558212843141539e-08	7.696233e-07
9.597275343141540e-08	7.684309e-07
9.997665968141550e-08	7.569740e-07
1.000000000000000e-07	7.569110e-07
Step Information: C_q=52f  (Run: 53/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.756733e-07
1.001360312407939e-08	7.375963e-07
1.002652613514676e-08	8.698790e-07
1.004087745765175e-08	1.017676e-06
1.005516770806378e-08	1.145482e-06
1.007141949917593e-08	1.267545e-06
1.010000000000000e-08	1.452678e-06
1.010857415024722e-08	1.495610e-06
1.012000635057685e-08	1.546818e-06
1.014287075123611e-08	1.631388e-06
1.018859955255463e-08	1.764534e-06
1.020854239736296e-08	1.807325e-06
1.024842808697963e-08	1.865218e-06
1.030000000000000e-08	1.921739e-06
1.031547157390611e-08	1.931822e-06
1.033610033911426e-08	1.943300e-06
1.035874246958371e-08	1.952309e-06
1.040000000000000e-08	1.961980e-06
1.453180459429054e-08	1.813756e-06
1.931696084429050e-08	1.663149e-06
2.478571084429044e-08	1.515074e-06
3.093805459429043e-08	1.374612e-06
3.738336709429058e-08	1.252321e-06
4.412164834429075e-08	1.146983e-06
5.125055459429092e-08	1.056074e-06
5.877008584429110e-08	9.787452e-07
6.687555459429129e-08	9.124757e-07
7.576227334429151e-08	8.558523e-07
8.552789834429175e-08	8.085236e-07
9.597711709429200e-08	7.708827e-07
9.998102334429210e-08	7.592593e-07
1.000000000000000e-07	7.592074e-07
Step Information: C_q=53f  (Run: 54/101)
0.000000000000000e+00	6.662229e-07
1.000000000000000e-08	6.662229e-07
1.000453437469313e-08	6.755854e-07
1.001360312407939e-08	7.369592e-07
1.002655295153699e-08	8.683849e-07
1.004094887012857e-08	1.015456e-06
1.005529457328508e-08	1.142929e-06
1.007130859368697e-08	1.262639e-06
1.010000000000000e-08	1.447917e-06
1.010860742189391e-08	1.490988e-06
1.012008398441912e-08	1.542392e-06
1.014303710946954e-08	1.627374e-06
1.018894335957039e-08	1.761558e-06
1.020818749979830e-08	1.803267e-06
1.024667578025413e-08	1.860003e-06
1.030000000000000e-08	1.919642e-06
